date,opening_price,highest_price,lowest_price,closing_price
2014-01-02,615.0,621.0,587.0,602.0
2014-01-03,602.0,620.0,598.0,606.0
2014-01-06,600.0,610.0,597.0,606.0
2014-01-07,600.0,604.0,583.0,595.0
2014-01-08,599.0,635.0,590.0,620.0
2014-01-09,615.0,622.0,605.0,615.0
2014-01-10,616.0,660.0,615.0,631.0
2014-01-13,634.0,640.0,616.0,640.0
2014-01-14,640.0,641.0,621.0,635.0
2014-01-15,635.0,650.0,629.0,640.0
2014-01-16,650.0,650.0,635.0,641.0
2014-01-17,641.0,653.0,628.0,631.0
2014-01-20,627.0,630.0,610.0,610.0
2014-01-21,616.0,631.0,610.0,631.0
2014-01-22,636.0,656.0,625.0,646.0
2014-01-23,644.0,647.0,627.0,628.0
2014-01-24,630.0,645.0,625.0,636.0
2014-01-27,640.0,641.0,625.0,633.0
2014-01-28,635.0,644.0,624.0,640.0
2014-01-29,640.0,648.0,637.0,642.0
2014-02-03,630.0,641.0,628.0,640.0
2014-02-04,635.0,698.0,628.0,671.0
2014-02-05,680.0,680.0,660.0,664.0
2014-02-06,669.0,683.0,664.0,675.0
2014-02-07,685.0,695.0,675.0,676.0
2014-02-10,677.0,690.0,667.0,676.0
2014-02-11,677.0,684.0,658.0,661.0
2014-02-12,661.0,679.0,653.0,679.0
2014-02-13,677.0,686.0,660.0,664.0
2014-02-14,672.0,678.0,661.0,670.0
2014-02-17,674.0,677.0,666.0,674.0
2014-02-18,676.0,678.0,665.0,670.0
2014-02-19,668.0,671.0,655.0,666.0
2014-02-20,669.0,671.0,660.0,667.0
2014-02-21,666.0,684.0,666.0,666.0
2014-02-24,672.0,674.0,663.0,667.0
2014-02-25,671.0,671.0,655.0,655.0
2014-02-26,655.0,659.0,636.0,654.0
2014-02-27,659.0,659.0,644.0,649.0
2014-02-28,651.0,655.0,640.0,647.0
2014-03-03,645.0,652.0,636.0,643.0
2014-03-04,640.0,653.0,635.0,652.0
2014-03-05,710.0,734.0,681.0,690.0
2014-03-06,695.0,710.0,680.0,710.0
2014-03-07,715.0,770.0,709.0,760.0
2014-03-10,789.0,869.0,757.0,765.0
2014-03-11,758.0,824.0,758.0,804.0
