date,opening_price,highest_price,lowest_price,closing_price
2003-01-02,33.0,33.92,33.0,33.88
2003-01-03,34.1,34.44,33.89,34.18
2003-01-06,34.05,34.56,33.96,34.13
2003-01-07,34.12,34.13,33.03,33.3
2003-01-08,33.37,33.5,33.03,33.5
2003-01-09,33.75,34.05,33.37,33.9
2003-01-10,33.91,34.1,33.43,33.85
2003-01-13,34.15,34.59,33.751,34.3
2003-01-14,34.15,34.24,33.82,34.15
2003-01-15,34.05,34.39,33.25,33.35
2003-01-16,33.8,34.24,33.28,33.46
2003-01-17,33.35,33.73,33.03,33.29
2003-01-21,33.29,33.31,32.27,32.4
2003-01-22,32.05,32.7,31.76,31.78
2003-01-23,31.8,32.27,31.78,31.85
2003-01-24,31.6,31.85,31.0,31.01
2003-01-27,31.01,31.25,30.6,30.62
2003-01-28,30.74,31.55,30.59,31.45
2003-01-29,31.46,31.46,30.5,30.61
2003-01-30,30.27,31.3,30.2,30.66
2003-01-31,31.38,32.22,31.2,31.59
2003-02-03,30.9,31.5,30.53,31.11
2003-02-04,30.8,31.42,30.5,31.24
2003-02-05,31.07,31.63,30.54,30.67
2003-02-06,30.66,30.97,30.33,30.55
2003-02-07,30.65,30.9,29.9,30.0
2003-02-10,30.1,30.48,29.89,30.27
2003-02-11,30.27,30.51,29.57,29.84
2003-02-12,29.8,29.89,29.36,29.63
2003-02-13,29.46,29.81,28.9,29.5
2003-02-14,29.45,30.47,29.43,30.15
2003-02-18,30.5,30.8,29.88,30.0
2003-02-19,30.0,30.18,29.59,30.18
2003-02-20,30.18,30.2,28.2,29.17
2003-02-21,29.0,29.64,28.432,29.64
2003-02-24,29.28,29.64,28.4,28.49
2003-02-25,28.44,28.5,27.99,28.19
2003-02-26,28.36,28.5,27.64,27.84
2003-02-27,28.11,28.31,27.66,27.95
2003-02-28,28.0,28.12,27.24,27.56
2003-03-03,27.7,27.8,27.02,27.11
2003-03-04,27.1,27.82,26.91,27.45
2003-03-05,27.45,27.45,26.53,26.74
2003-03-06,26.6,26.7,26.0,26.16
2003-03-07,25.8,25.94,25.4,25.84
2003-03-10,25.7,26.2,25.46,25.52
2003-03-11,25.63,25.84,25.11,25.22
2003-03-12,25.15,25.42,24.73,25.15
2003-03-13,25.42,25.52,24.9,25.35
2003-03-14,25.25,26.25,25.1775,25.55
2003-03-17,25.5,27.09,25.32,26.9
2003-03-18,27.37,28.42,27.0,27.83
2003-03-19,27.9,28.35,27.55,27.95
2003-03-20,27.9,28.16,27.37,27.82
2003-03-21,28.24,28.25,27.01,28.1
2003-03-24,27.8,27.8,26.94,27.03
2003-03-25,27.25,27.65,26.83,27.37
2003-03-26,27.37,27.4,26.21,26.4
2003-03-27,26.4,26.56,25.9,26.52
2003-03-28,26.3,26.3,25.99,26.1
2003-03-31,25.0,25.592,24.85,25.06
2003-04-01,25.37,25.96,25.2,25.67
2003-04-02,25.98,26.76,25.9,26.66
2003-04-03,26.94,27.1,26.43,26.55
2003-04-04,26.79,26.85,26.1,26.5
2003-04-07,27.1,27.8,27.1,27.4
2003-04-08,27.15,27.72,26.9,27.36
2003-04-09,27.36,28.05,27.32,27.48
2003-04-10,27.48,27.48,26.42,27.09
2003-04-11,27.09,27.1,25.7,26.47
2003-04-14,26.48,27.25,26.35,27.25
2003-04-15,26.9,27.29,26.55,27.29
2003-04-16,27.36,27.46,26.56,26.64
2003-04-17,26.64,26.72,26.03,26.65
2003-04-21,26.65,27.11,26.65,26.78
2003-04-22,26.6,27.81,26.59,27.8
2003-04-23,28.0,28.66,27.65,28.14
2003-04-24,27.94,28.44,27.52,27.63
2003-04-25,27.83,27.85,27.16,27.19
2003-04-28,26.5,27.46,26.49,27.38
2003-04-29,27.38,27.84,27.38,27.76
2003-04-30,27.4,27.62,27.23,27.28
2003-05-01,27.17,27.3,27.0,27.11
2003-05-02,27.55,28.77,27.49,28.62
2003-05-05,28.12,28.39,27.45,27.62
2003-05-06,27.5,28.26,27.4,28.14
2003-05-07,28.14,28.97,28.01,28.38
2003-05-08,28.0,28.41,27.94,28.14
2003-05-09,28.55,29.1,28.3,29.1
2003-05-12,28.9,29.98,28.83,29.82
2003-05-13,29.78,29.78,29.29,29.55
2003-05-14,29.7,29.83,29.13,29.49
2003-05-15,29.55,30.25,29.5,30.16
2003-05-16,30.35,30.76,30.1,30.42
2003-05-19,30.05,30.06,28.95,29.07
2003-05-20,29.17,29.25,28.62,28.93
2003-05-21,28.8,29.3,28.55,28.8
2003-05-22,28.8,29.25,28.76,29.1
2003-05-23,29.02,30.61,28.76,29.99
2003-05-27,29.99,30.0,29.41,29.9
2003-05-28,29.95,30.65,29.9,30.38
2003-05-29,30.39,30.86,29.81,29.95
2003-05-30,30.2,30.856,30.15,30.67
2003-06-02,31.1,32.47,31.0,31.96
2003-06-03,31.96,32.15,31.7,32.11
2003-06-04,32.12,33.64,32.03,33.55
2003-06-05,33.55,33.95,33.26,33.68
2003-06-06,34.15,35.18,33.95,34.86
2003-06-09,34.4,34.7,32.83,33.17
2003-06-10,33.81,35.24,33.5,34.31
2003-06-11,34.31,35.4,34.0,35.4
2003-06-12,35.9,35.9,34.93,35.75
2003-06-13,35.75,35.94,35.03,35.34
2003-06-16,35.65,36.44,35.4,36.41
2003-06-17,36.42,37.36,35.53,36.15
2003-06-18,36.0,36.01,35.26,35.83
2003-06-19,35.45,35.72,35.1,35.5
2003-06-20,35.5,35.83,35.2,35.53
2003-06-23,35.1,35.2,34.35,34.46
2003-06-24,34.36,35.1,34.32,34.5
2003-06-25,34.54,35.15,34.24,34.41
2003-06-26,34.22,34.88,34.12,34.4
2003-06-27,34.3,34.8,34.2,34.22
2003-06-30,34.55,34.78,34.03,34.32
2003-07-01,34.1,34.75,33.9,34.65
2003-07-02,34.42,34.93,34.25,34.8
2003-07-03,34.3,34.66,34.23,34.58
2003-07-07,34.88,35.2,34.71,35.01
2003-07-08,35.12,35.2,34.38,34.99
2003-07-09,35.0,35.55,34.63,35.23
2003-07-10,34.83,35.15,34.51,34.69
2003-07-11,34.72,35.18,34.66,35.18
2003-07-14,35.4,35.43,34.5,34.58
2003-07-15,33.45,34.05,33.0,33.44
2003-07-16,33.4,33.95,33.07,33.39
2003-07-17,33.15,33.56,32.12,33.17
2003-07-18,33.21,33.35,32.52,33.35
2003-07-21,33.0,33.0,32.14,32.35
2003-07-22,32.2,32.75,32.2,32.57
2003-07-23,32.24,33.25,31.75,32.69
2003-07-24,32.6,32.85,32.19,32.2
2003-07-25,31.16,32.77,31.16,32.68
2003-07-28,32.68,32.99,32.5,32.77
2003-07-29,32.6,32.87,31.99,32.05
2003-07-30,32.0,32.56,32.0,32.52
2003-07-31,32.62,33.4,32.62,33.12
2003-08-01,32.71,33.0,32.38,32.42
