date,opening_price,highest_price,lowest_price,closing_price
2003-01-02,1.5805555555555555,1.633888888888889,1.5650000000000002,1.633888888888889
2003-01-03,1.6277777777777778,1.637222222222222,1.6111111111111112,1.6177777777777778
2003-01-06,1.6177777777777778,1.665,1.6177777777777778,1.653888888888889
2003-01-07,1.64,1.6527777777777777,1.6183333333333332,1.63
2003-01-08,1.6255555555555556,1.65,1.6244444444444444,1.63
2003-01-09,1.63,1.6916666666666669,1.63,1.6794444444444443
2003-01-10,1.6722222222222225,1.713888888888889,1.6666666666666667,1.6944444444444444
2003-01-13,1.6944444444444444,1.7011111111111112,1.6683333333333334,1.6844444444444444
2003-01-14,1.6861111111111111,1.705,1.6777777777777778,1.7016666666666669
2003-01-15,1.7083333333333333,1.708888888888889,1.68,1.6888888888888889
2003-01-16,1.6883333333333337,1.6883333333333337,1.6222222222222222,1.625
2003-01-17,1.613888888888889,1.6177777777777778,1.596111111111111,1.606666666666667
2003-01-21,1.626111111111111,1.6316666666666668,1.5927777777777778,1.5955555555555554
2003-01-22,1.5861111111111112,1.5894444444444444,1.4861111111111112,1.4916666666666667
2003-01-23,1.5055555555555555,1.528333333333333,1.4944444444444445,1.517777777777778
2003-01-24,1.5155555555555555,1.5172222222222222,1.4577777777777776,1.4694444444444443
2003-01-27,1.4583333333333333,1.4722222222222223,1.4277777777777778,1.445
2003-01-28,1.445,1.4555555555555555,1.4166666666666667,1.4394444444444443
2003-01-29,1.4349999999999998,1.5,1.4233333333333331,1.4861111111111112
2003-01-30,1.5155555555555555,1.555,1.51,1.5377777777777777
2003-01-31,1.5355555555555556,1.5572222222222225,1.522222222222222,1.5572222222222225
2003-02-03,1.5572222222222225,1.5583333333333331,1.5366666666666666,1.5572222222222225
2003-02-04,1.5499999999999998,1.5677777777777775,1.535,1.536111111111111
2003-02-05,1.54,1.5544444444444443,1.5205555555555557,1.5255555555555556
2003-02-06,1.5172222222222222,1.5444444444444445,1.5061111111111112,1.5338888888888889
2003-02-07,1.531111111111111,1.5405555555555557,1.4961111111111112,1.5055555555555555
2003-02-10,1.5055555555555555,1.518888888888889,1.482222222222222,1.511111111111111
2003-02-11,1.525,1.526111111111111,1.477777777777778,1.4805555555555554
2003-02-12,1.4844444444444445,1.4938888888888888,1.4755555555555555,1.492222222222222
2003-02-13,1.4844444444444445,1.4944444444444445,1.4533333333333334,1.465
2003-02-14,1.477777777777778,1.477777777777778,1.453888888888889,1.4666666666666666
2003-02-18,1.4722222222222223,1.515,1.4705555555555554,1.515
2003-02-19,1.515,1.515,1.4872222222222222,1.5005555555555556
2003-02-20,1.5027777777777778,1.52,1.483888888888889,1.487777777777778
2003-02-21,1.4955555555555555,1.5105555555555557,1.4744444444444444,1.501111111111111
2003-02-24,1.488888888888889,1.4894444444444443,1.4483333333333333,1.461666666666667
2003-02-25,1.4527777777777775,1.4783333333333333,1.4238888888888888,1.4772222222222222
