date,opening_price,highest_price,lowest_price,closing_price
2011-01-06,8.292,8.33,8.12,8.149
2011-01-07,8.149,8.377,8.12,8.349
2011-01-10,8.301,8.435,8.101,8.101
2011-01-11,8.091000000000001,8.158,7.957999999999997,8.033999999999999
2011-01-12,8.025,8.244,8.025,8.196
2011-01-13,8.292,8.443999999999999,8.196,8.206
2011-01-14,8.196,8.196,7.796,7.815
2011-01-17,7.815,7.862999999999999,7.338999999999999,7.377000000000002
2011-01-18,7.377000000000002,7.423999999999999,7.272,7.348
2011-01-19,7.405,7.4529999999999985,7.31,7.423999999999999
2011-01-20,7.405,7.415,6.872000000000001,6.9
2011-01-21,6.91,7.053,6.814,6.9570000000000025
2011-01-24,6.9570000000000025,7.015,6.776,6.795
2011-01-25,6.824,6.853,6.662000000000001,6.69
2011-01-26,6.718999999999999,6.814,6.69,6.7860000000000005
2011-01-27,6.767,6.938,6.718999999999999,6.9
2011-01-28,6.919,6.976,6.862,6.9570000000000025
2011-01-31,6.938,7.024,6.91,6.9570000000000025
2011-02-01,6.9860000000000015,7.034,6.9,6.995
2011-02-09,6.9570000000000025,7.1,6.919,6.9860000000000015
2011-02-10,7.072,7.3,7.062,7.272
2011-02-11,7.2429999999999986,7.2810000000000015,7.148,7.262
2011-02-14,7.272,7.501,7.2429999999999986,7.415
2011-02-15,7.415,7.605,7.348,7.423999999999999
2011-02-16,7.423999999999999,7.577000000000001,7.386,7.567
2011-02-17,7.605,7.757999999999999,7.52,7.6720000000000015
2011-02-18,7.691,7.691,7.423999999999999,7.482
2011-02-21,7.4620000000000015,7.682,7.386,7.6629999999999985
2011-02-22,7.682,7.729,7.443,7.547999999999999
2011-02-23,7.491,7.71,7.443,7.691
2011-02-24,7.72,7.757999999999999,7.605,7.71
2011-02-25,7.701,7.949,7.624,7.901
2011-02-28,7.872000000000001,7.9289999999999985,7.787000000000001,7.901
2011-03-01,7.92,7.957999999999997,7.739,7.815
2011-03-02,7.739,7.777,7.547999999999999,7.6629999999999985
2011-03-03,7.682,7.739,7.52,7.529
2011-03-04,7.547999999999999,7.682,7.529,7.653
2011-03-07,7.6720000000000015,7.806,7.6629999999999985,7.796
2011-03-08,7.787000000000001,7.939,7.72,7.862999999999999
2011-03-09,7.862999999999999,7.939,7.787000000000001,7.8820000000000014
2011-03-10,7.8820000000000014,7.8820000000000014,7.72,7.739
2011-03-11,7.701,7.834,7.6720000000000015,7.71
2011-03-14,7.682,7.71,7.567,7.644
2011-03-15,7.615,7.615,7.129,7.348
2011-03-16,7.338999999999999,7.4529999999999985,7.291,7.415
2011-03-17,7.338999999999999,7.358,7.157,7.186
2011-03-18,7.272,7.423999999999999,7.186,7.386
2011-03-21,7.338999999999999,7.567,7.3,7.52
2011-03-22,7.338999999999999,7.567,7.3,7.52
2011-03-23,7.567,7.615,7.423999999999999,7.539
2011-03-24,7.51,7.529,7.423999999999999,7.4620000000000015
2011-03-25,7.4620000000000015,7.567,7.443,7.558
2011-03-28,7.539,7.605,7.491,7.547999999999999
2011-03-29,7.586,7.586,7.434,7.51
2011-03-30,7.501,7.8439999999999985,7.4620000000000015,7.777
2011-03-31,7.72,7.8820000000000014,7.633999999999999,7.757999999999999
2011-04-01,7.767,8.501,7.682,8.32
2011-04-06,8.196,8.282,7.987,8.13
2011-04-07,8.091000000000001,8.111,7.91,8.025
2011-04-08,8.015,8.234,7.949,8.052999999999999
2011-04-11,7.987,8.282,7.977,8.082
2011-04-12,8.168,8.357999999999999,8.052999999999999,8.196
2011-04-13,8.177,8.73,8.091000000000001,8.606
2011-04-14,8.606,8.787,8.492,8.501
2011-04-15,8.454,8.682,8.377,8.673
2011-04-18,8.673,8.997,8.606,8.759
2011-04-19,8.673,8.673,8.368,8.482000000000001
