date,opening_price,highest_price,lowest_price,closing_price
2011-01-06,15.226,15.361,15.064,15.078
2011-01-07,15.087,15.691,15.087,15.412
2011-01-10,15.319,15.550999999999998,14.948,14.962
2011-01-11,14.855,14.86,14.395,14.683
2011-01-12,14.692,14.832,14.558,14.813
2011-01-13,14.818,14.985,14.753,14.762
2011-01-14,14.734000000000002,14.734000000000002,14.409,14.521
2011-01-17,14.405,14.6,14.019,14.108
2011-01-18,14.061,14.228,13.927,14.075
2011-01-19,14.121,14.414,14.047,14.377
2011-01-20,14.363,14.474,13.931,14.061
2011-01-21,13.964,14.386,13.936,14.098
2011-01-24,14.224,14.289,13.741,13.755
2011-01-25,13.741,13.852,13.541,13.606
2011-01-26,13.639,13.996,13.629,13.913
2011-01-27,13.857,14.214,13.727,14.038
2011-01-28,14.024,14.465,13.973,14.456
2011-01-31,14.437,14.465,14.255999999999998,14.4
2011-02-01,14.414,14.474,14.298,14.386
2011-02-09,14.182,14.377,14.08,14.103
2011-02-10,14.103,14.614,14.015,14.576
2011-02-11,14.586,14.836,14.535,14.818
2011-02-14,14.86,15.217,14.86,15.092
2011-02-15,15.129,15.528,15.041,15.324000000000002
2011-02-16,15.300999999999998,15.607,15.208,15.449000000000002
2011-02-17,15.463,15.788,15.319,15.779000000000002
2011-02-18,15.807,15.807,15.412,15.454
2011-02-21,15.282,15.598,15.259,15.550999999999998
2011-02-22,15.607,15.607,14.970999999999998,14.985
2011-02-23,14.883,15.129,14.855,15.013
2011-02-24,14.985,15.068,14.818,15.017
2011-02-25,15.008,15.008,14.711,14.915
2011-02-28,14.934,15.296,14.901,15.291
2011-03-01,15.412,15.458,15.198,15.296
2011-03-02,15.226,15.5,15.185,15.389
2011-03-03,15.412,15.458,15.041,15.157
2011-03-04,15.291,15.425999999999998,15.013,15.38
2011-03-07,15.212,15.602,15.031,15.57
2011-03-08,15.550999999999998,16.489,15.550999999999998,16.382
2011-03-09,16.48,16.48,16.201,16.387
2011-03-10,16.373,16.887999999999998,16.015,16.252
2011-03-11,16.197,16.419,15.909,16.025
2011-03-14,15.853,17.547,15.853,17.213
2011-03-15,17.222,18.049,17.222,17.984
2011-03-16,18.151,18.337,17.547,17.896
2011-03-17,17.793,18.058,17.500999999999998,17.891
2011-03-18,17.965,18.248,17.761,17.891
2011-03-21,17.775,17.820999999999994,16.619,16.949
2011-03-22,16.902,17.105999999999998,16.424,16.967
2011-03-23,16.986,17.547,16.814,17.213
2011-03-24,17.325,17.566,17.111,17.305999999999994
2011-03-25,17.547,18.049,17.547,17.877
2011-03-28,17.826,17.863,17.116,17.139
2011-03-29,17.069000000000006,17.561,16.596,16.837
2011-03-30,16.819000000000006,17.362000000000002,16.559,16.777
2011-03-31,16.865,16.944000000000006,16.596,16.777
2011-04-01,16.809,17.079,16.624000000000002,17.009
2011-04-06,16.944000000000006,17.014,16.127,16.201
2011-04-07,16.364,16.735,16.141,16.721
2011-04-08,16.633,17.427,16.526,17.325
2011-04-11,17.083,17.083,16.364,16.41
2011-04-12,16.364,16.749000000000002,16.275,16.521
2011-04-13,16.526,16.819000000000006,16.364,16.777
2011-04-14,16.823,17.139,16.573,16.851
2011-04-15,16.828,16.884,16.489,16.772000000000002
2011-04-18,16.758,17.422,16.619,17.278
2011-04-19,17.134,17.399,16.953,17.171
2011-04-20,17.199,17.385,16.768,17.051
2011-04-21,17.153,17.585,17.092,17.26
2011-04-22,17.274,17.274,16.762999999999998,16.837
2011-04-25,16.712,16.712,16.201,16.248
2011-04-26,16.257,16.429000000000002,16.015,16.187
2011-04-27,16.201,16.34,16.015,16.08
2011-04-28,16.113,16.401,15.853,16.067
2011-04-29,16.053,16.368,15.946,16.35
2011-05-03,16.229,16.35,16.039,16.206
2011-05-04,16.155,16.155,15.593,15.607
2011-05-05,15.607,15.946,15.472,15.858
2011-05-06,15.649,15.992,15.626,15.862
2011-05-09,15.867,16.173,15.867,16.043
2011-05-10,15.969,16.062,15.742,15.946
2011-05-11,15.955,16.303,15.951,16.159000000000002
2011-05-12,16.029,16.299,15.723,15.728
2011-05-13,15.867,15.96,15.574000000000002,15.802
2011-05-16,15.802,16.015,15.691,15.913
2011-05-17,15.951,16.104,15.858,15.895
2011-05-18,15.862,15.988,15.681,15.691
2011-05-19,15.714,15.825,15.389,15.403
